TS: 1530438, TJ: 1164316
TS: 887688, TJ: 650957
TS: 2122020, TJ: 1620918
TS: 881133, TJ: 679217
TS: 480958, TJ: 354409
TS: 463433, TJ: 336147
TS: 738062, TJ: 486417
TS: 999990, TJ: 835419
TS: 581657, TJ: 429412
TS: 551834, TJ: 330558
TS: 1250739, TJ: 1013911
TS: 1457995, TJ: 1149892
TS: 816258, TJ: 659274
TS: 3591098, TJ: 3109007
TS: 849671, TJ: 695891
TS: 993464, TJ: 738349
TS: 633682, TJ: 460102
TS: 785874, TJ: 623313
TS: 624536, TJ: 463759
TS: 744629, TJ: 568079
TS: 1535449, TJ: 1281290
TS: 3251125, TJ: 2188574
TS: 4405043, TJ: 3937977
TS: 5607871, TJ: 694240
TS: 524941, TJ: 342144
TS: 499540, TJ: 362186
TS: 1185496, TJ: 978500
TS: 1720768, TJ: 1349699
TS: 849927, TJ: 717007
TS: 981450, TJ: 768708
TS: 10866055, TJ: 9720692
TS: 930724, TJ: 721196
TS: 990225, TJ: 803089
TS: 1142201, TJ: 851019
TS: 2716167, TJ: 2240544
TS: 9954846, TJ: 9340156
TS: 1099824, TJ: 864434
TS: 1870314, TJ: 1655521
TS: 1179993, TJ: 1040686
TS: 1172855, TJ: 929072
TS: 1057772, TJ: 847363
TS: 555997, TJ: 389349
TS: 3289793, TJ: 1987779
TS: 1064628, TJ: 932551
TS: 3328363, TJ: 2325816
TS: 2374162, TJ: 1415251
TS: 3149711, TJ: 2813433
TS: 539567, TJ: 300220
TS: 458157, TJ: 333776
TS: 480430, TJ: 350166
TS: 510243, TJ: 386727
TS: 1042225, TJ: 861292
TS: 471833, TJ: 319769
TS: 4404039, TJ: 2832898
TS: 651918, TJ: 495134
TS: 1977994, TJ: 1754986
TS: 1132785, TJ: 933396
TS: 715753, TJ: 488980
TS: 1056938, TJ: 843866
TS: 599696, TJ: 469872
TS: 510191, TJ: 350560
TS: 1276058, TJ: 978728
TS: 582537, TJ: 451438
TS: 590029, TJ: 423829
TS: 1747243, TJ: 757306
TS: 1023976, TJ: 644624
TS: 3324326, TJ: 2842185
TS: 760442, TJ: 408021
TS: 1532726, TJ: 693834
TS: 1095786, TJ: 876732
TS: 564545, TJ: 348767
TS: 1062094, TJ: 727384
TS: 505294, TJ: 358408
TS: 640785, TJ: 480071
TS: 1131532, TJ: 862870
TS: 1452264, TJ: 1224703
TS: 515818, TJ: 340772
TS: 749177, TJ: 543312
TS: 558641, TJ: 368283
TS: 512400, TJ: 367256
TS: 453856, TJ: 300678
TS: 634587, TJ: 439801
TS: 4190239, TJ: 3600424
TS: 525123, TJ: 358589
TS: 573703, TJ: 426538
TS: 1190289, TJ: 922976
TS: 1308887, TJ: 1077790
TS: 704950, TJ: 395789
TS: 618443, TJ: 469134
TS: 3810863, TJ: 3618274
TS: 520129, TJ: 354634
TS: 1103267, TJ: 880641
TS: 494390, TJ: 360554
TS: 665567, TJ: 536226
TS: 521138, TJ: 392573
TS: 944158, TJ: 808806
TS: 546236, TJ: 415674
TS: 894856, TJ: 753003
TS: 6835682, TJ: 3041434
TS: 1125152, TJ: 913206
TS: 590102, TJ: 466212
TS: 693011, TJ: 539771
TS: 1484116, TJ: 400170
TS: 841903, TJ: 724535
TS: 504579, TJ: 360063
TS: 3454010, TJ: 3334965
TS: 559118, TJ: 410767
TS: 1277925, TJ: 966691
TS: 786694, TJ: 638035
TS: 1502024, TJ: 1243614
TS: 2247077, TJ: 1804143
TS: 4617804, TJ: 3842669
TS: 945919, TJ: 752410
TS: 1030156, TJ: 820611
TS: 645473, TJ: 451462
TS: 596739, TJ: 474375
TS: 1917357, TJ: 1609547
TS: 1157164, TJ: 884100
TS: 1065604, TJ: 813206
TS: 2802834, TJ: 2346293
TS: 603024, TJ: 471986
TS: 606619, TJ: 424104
TS: 701036, TJ: 449448
TS: 488149, TJ: 337133
TS: 611745, TJ: 477397
TS: 1081330, TJ: 881152
TS: 1243213, TJ: 911344
TS: 910447, TJ: 731025
TS: 1133545, TJ: 879022
TS: 995514, TJ: 766259
TS: 2435494, TJ: 2184769
TS: 1211404, TJ: 908503
TS: 788739, TJ: 647131
TS: 454848, TJ: 332867
TS: 1132195, TJ: 365787
TS: 616772, TJ: 465715
TS: 1048901, TJ: 793246
TS: 1337222, TJ: 984917
TS: 1612625, TJ: 1290274
TS: 584723, TJ: 406321
TS: 1844403, TJ: 1548331
TS: 937425, TJ: 721981
TS: 1415248, TJ: 1136110
TS: 545803, TJ: 350482
TS: 1919443, TJ: 1557948
TS: 1201164, TJ: 901338
TS: 607418, TJ: 450214
TS: 1173366, TJ: 895040
TS: 659804, TJ: 490377
TS: 1512922, TJ: 1354127
TS: 637872, TJ: 459359
TS: 770190, TJ: 605350
TS: 2126453, TJ: 1806070
TS: 988916, TJ: 769395
TS: 484558, TJ: 320883
TS: 567394, TJ: 374389
TS: 1042037, TJ: 779067
TS: 1083187, TJ: 750455
TS: 5042197, TJ: 4869118
TS: 3757681, TJ: 3625416
TS: 25942478, TJ: 20922247
TS: 605252, TJ: 456813
TS: 6029301, TJ: 5276124
TS: 3481816, TJ: 3331344
TS: 487941, TJ: 351030
TS: 1236117, TJ: 932714
TS: 758766, TJ: 602728
TS: 614837, TJ: 459450
TS: 1497739, TJ: 1196159
TS: 1347140, TJ: 1091946
TS: 1000306, TJ: 763022
TS: 566217, TJ: 418101
TS: 24541637, TJ: 20322706
TS: 1017189, TJ: 811959
TS: 1050109, TJ: 929868
TS: 2285097, TJ: 1814546
TS: 3767672, TJ: 3508458
TS: 2073163, TJ: 1682039
TS: 1094883, TJ: 818039
TS: 1324548, TJ: 1084048
TS: 1282635, TJ: 1077082
TS: 2183523, TJ: 1973921
TS: 479479, TJ: 329723
TS: 869295, TJ: 731476
TS: 605101, TJ: 475707
TS: 4726730, TJ: 4160146
TS: 1285419, TJ: 992554
TS: 654414, TJ: 471861
TS: 1519525, TJ: 1271084
TS: 849367, TJ: 670567
TS: 1193854, TJ: 936416
TS: 436564, TJ: 322872
TS: 624526, TJ: 476583
TS: 549806, TJ: 399239
TS: 1844355, TJ: 784502
TS: 688698, TJ: 574844
TS: 1176427, TJ: 915163
TS: 1146795, TJ: 860250
TS: 718815, TJ: 483696
TS: 988141, TJ: 781557
TS: 587837, TJ: 421597
TS: 551867, TJ: 430915
TS: 1467321, TJ: 1186703
TS: 658352, TJ: 468294
TS: 455376, TJ: 335294
TS: 654392, TJ: 520930
TS: 840088, TJ: 634123
TS: 616670, TJ: 460372
TS: 622519, TJ: 422448
TS: 1848056, TJ: 794468
TS: 545272, TJ: 392442
TS: 3926937, TJ: 3732275
TS: 2533300, TJ: 2098398
TS: 514541, TJ: 390193
TS: 487959, TJ: 320604
TS: 2031348, TJ: 1733318
TS: 729657, TJ: 524752
TS: 1073855, TJ: 861027
TS: 1034261, TJ: 890174
TS: 2664473, TJ: 1770454
TS: 1235839, TJ: 998873
TS: 3013979, TJ: 2570379
TS: 636629, TJ: 468943
TS: 2721444, TJ: 2385276
TS: 624014, TJ: 478382
TS: 612704, TJ: 483541
TS: 1325334, TJ: 1001122
TS: 3858317, TJ: 3663372
TS: 1460426, TJ: 1167372
TS: 2744249, TJ: 863088
TS: 1085695, TJ: 900076
TS: 1047614, TJ: 814536
TS: 1373401, TJ: 1144418
TS: 1055624, TJ: 846843
TS: 3630935, TJ: 3273834
TS: 21794639, TJ: 19501111
TS: 595244, TJ: 443546
TS: 1008470, TJ: 787871
TS: 734308, TJ: 560628
TS: 1855453, TJ: 808545
TS: 858368, TJ: 566534
TS: 1239923, TJ: 956184
TS: 1023399, TJ: 874531
TS: 494645, TJ: 361719
TS: 597375, TJ: 448536
TS: 1025247, TJ: 843526
TS: 1156998, TJ: 930488
TS: 649926, TJ: 485985
TS: 490757, TJ: 368428
TS: 1968875, TJ: 1626055
TS: 1132794, TJ: 874883
TS: 797478, TJ: 639526
TS: 1571566, TJ: 1273398
TS: 2494436, TJ: 616334
TS: 651780, TJ: 520761
TS: 666151, TJ: 512455
TS: 22864475, TJ: 19959682
TS: 815671, TJ: 694638
TS: 4568277, TJ: 3434510
TS: 3425229, TJ: 3294595
TS: 2095909, TJ: 1726147
TS: 1162500, TJ: 917326
TS: 563477, TJ: 419750
TS: 1285094, TJ: 379677
TS: 8389371, TJ: 7094213
TS: 1697081, TJ: 1500208
TS: 1200690, TJ: 905211
TS: 561374, TJ: 443248
TS: 2337483, TJ: 1988732
TS: 1821335, TJ: 1399978
TS: 2090125, TJ: 1518202
TS: 3834995, TJ: 3431856
TS: 802651, TJ: 621080
TS: 1849028, TJ: 1494303
TS: 796697, TJ: 527518
TS: 1051605, TJ: 802596
TS: 1287460, TJ: 1030966
TS: 3517766, TJ: 3400780
TS: 555774, TJ: 395048
TS: 1368410, TJ: 977055
TS: 1005259, TJ: 792446
TS: 3552225, TJ: 3418000
TS: 596873, TJ: 469957
TS: 3284976, TJ: 2883468
TS: 1284208, TJ: 987429
TS: 1778428, TJ: 1489779
TS: 1000036, TJ: 735332
TS: 969691, TJ: 774326
TS: 3617501, TJ: 3460974
TS: 705587, TJ: 523132
TS: 835066, TJ: 674579
TS: 583732, TJ: 438027
TS: 3634817, TJ: 3491806
TS: 4982424, TJ: 4774345
TS: 488265, TJ: 366108
TS: 716337, TJ: 485232
TS: 814320, TJ: 601235
TS: 2063996, TJ: 815822
TS: 653206, TJ: 478966
TS: 1048533, TJ: 820366
TS: 507780, TJ: 377676
TS: 23593889, TJ: 20795156
TS: 2221114, TJ: 1879951
TS: 3038037, TJ: 2863659
TS: 457294, TJ: 333353
TS: 859385, TJ: 650785
TS: 753142, TJ: 539635
TS: 2041749, TJ: 892389
TS: 18158812, TJ: 15690176
TS: 969712, TJ: 765201
TS: 1132749, TJ: 893729
TS: 970167, TJ: 785238
TS: 486162, TJ: 354462
TS: 1520978, TJ: 1250117
TS: 2155124, TJ: 1731080
TS: 751393, TJ: 580328
TS: 632984, TJ: 431113
TS: 541003, TJ: 422940
TS: 1357565, TJ: 1068294
TS: 18096038, TJ: 15706323
TS: 823314, TJ: 574745
TS: 1474578, TJ: 312863
TS: 1569288, TJ: 1318733
TS: 1097966, TJ: 872038
TS: 1052854, TJ: 831164
TS: 975085, TJ: 662546
TS: 1614678, TJ: 1358513
TS: 20294506, TJ: 15876507
TS: 870775, TJ: 655233
TS: 669992, TJ: 456476
TS: 721768, TJ: 522599
TS: 1008395, TJ: 802175
TS: 867502, TJ: 640888
